,cash,asset_value,total_assets,reward,date
0,4000000.0,0.0,4000000.0,0.0,2021-04-07 01:00:00
1,3270080.45,729853.8,3999934.25,0.0,2021-04-07 02:00:00
2,2542031.1,1458360.75,4000391.85,-8.218750000010822e-06,2021-04-07 03:00:00
3,1850896.7000000002,2149240.05,4000136.75,3.265416666664578e-05,2021-04-07 04:00:00
4,1146549.6000000003,2853666.6,4000216.2,8.546875000015053e-06,2021-04-07 05:00:00
5,439506.00000000035,3559562.0,3999068.0000000005,1.0810000000027742e-05,2021-04-07 06:00:00
6,439506.00000000035,3557714.25,3997220.2500000005,-0.015051649999999972,2021-04-07 07:00:00
7,439506.00000000035,3561375.65,4000881.6500000004,-0.012954207142857126,2021-04-07 08:00:00
8,439506.00000000035,3563027.8000000003,4002533.8000000007,-0.011243396249999982,2021-04-07 09:00:00
9,439506.00000000035,3563956.95,4003462.9500000007,-0.009957415555555528,2021-04-07 10:00:00
10,439506.00000000035,3563072.8,4002578.8000000003,-0.008943090999999981,2021-04-07 11:00:00
11,439506.00000000035,3562955.45,4002461.4500000007,-0.008146158181818165,2021-04-07 12:00:00
12,439506.00000000035,3559764.25,3999270.2500000005,-0.007469267499999978,2021-04-07 13:00:00
13,439506.00000000035,3557750.45,3997256.4500000007,-0.0069438038461538355,2021-04-07 14:00:00
14,439506.00000000035,3559388.3499999996,3998894.35,-0.006476586428571407,2021-04-07 15:00:00
15,439506.00000000035,3558029.45,3997535.4500000007,-0.006022975333333329,2021-04-07 16:00:00
16,439506.00000000035,3557804.65,3997310.6500000004,-0.005663525624999985,2021-04-07 17:00:00
17,439506.00000000035,3557945.65,3997451.6500000004,-0.0053330217647058736,2021-04-07 18:00:00
18,439506.00000000035,3559209.4,3998715.4000000004,-0.005035176111111101,2021-04-07 19:00:00
19,439506.00000000035,3559284.5,3998790.5000000005,-0.004756864210526305,2021-04-07 20:00:00
20,439506.00000000035,3558260.2,3997766.2000000007,-0.004518269999999991,2021-04-07 21:00:00
21,439506.00000000035,3558851.4000000004,3998357.400000001,-0.0043128695238095136,2021-04-07 22:00:00
22,439506.00000000035,3559008.4000000004,3998514.400000001,-0.004111455454545443,2021-04-07 23:00:00
23,439506.00000000035,3558964.8,3998470.8000000003,-0.003931331304347814,2021-04-08 00:00:00
24,439506.00000000035,3559333.95,3998839.9500000007,-0.0037678891666666583,2021-04-08 01:00:00
25,439506.00000000035,3559385.55,3998891.5500000003,-0.00361422039999999,2021-04-08 02:00:00
26,439506.00000000035,3559458.4000000004,3998964.400000001,-0.0034748149999999944,2021-04-08 03:00:00
27,439506.00000000035,3559080.3,3998586.3000000003,-0.003345578518518511,2021-04-08 04:00:00
28,439506.00000000035,3558116.6999999997,3997622.7,-0.003228794285714281,2021-04-08 05:00:00
29,439506.00000000035,3557117.35,3996623.3500000006,-0.0031241020689655136,2021-04-08 06:00:00
30,439506.00000000035,3557756.6,3997262.6000000006,-0.003026627666666663,2021-04-08 07:00:00
31,439506.00000000035,3557590.7,3997096.7000000007,-0.0029248703225806367,2021-04-08 08:00:00
32,439506.00000000035,3554698.45,3994204.4500000007,-0.002834504999999994,2021-04-08 09:00:00
33,439506.00000000035,3555147.8000000003,3994653.8000000007,-0.002766139696969688,2021-04-08 10:00:00
34,439506.00000000035,3554299.5,3993805.5000000005,-0.002682139411764699,2021-04-08 11:00:00
35,439506.00000000035,3554342.2,3993848.2000000007,-0.0026103542857142813,2021-04-08 12:00:00
36,439506.00000000035,3553837.4,3993343.4000000004,-0.002537607222222216,2021-04-08 13:00:00
37,439506.00000000035,3551863.8499999996,3991369.85,-0.002471751891891887,2021-04-08 14:00:00
38,439506.00000000035,3551466.05,3990972.0500000003,-0.002417092894736841,2021-04-08 15:00:00
39,439506.00000000035,3552024.0,3991530.0000000005,-0.0023571561538461494,2021-04-08 16:00:00
40,439506.00000000035,3550733.05,3990239.0500000003,-0.0022954374999999945,2021-04-08 17:00:00
41,439506.00000000035,3550944.8000000003,3990450.8000000007,-0.0022457485365853613,2021-04-08 18:00:00
42,439506.00000000035,3550344.2,3989850.2000000007,-0.002191269999999994,2021-04-08 19:00:00
43,439506.00000000035,3550284.8499999996,3989790.85,-0.002143103720930225,2021-04-08 20:00:00
44,439506.00000000035,3550085.8499999996,3989591.85,-0.002094666590909087,2021-04-08 21:00:00
45,439506.00000000035,3550267.5,3989773.5000000005,-0.0020490028888888855,2021-04-08 22:00:00
46,439506.00000000035,3549495.1,3989001.1000000006,-0.0020036695652173877,2021-04-08 23:00:00
47,439506.00000000035,3549391.7,3988897.7000000007,-0.0019643251063829743,2021-04-09 00:00:00
48,439506.00000000035,3550103.9,3989609.9000000004,-0.0019238324999999955,2021-04-09 01:00:00
49,439506.00000000035,3551501.5,3991007.5000000005,-0.001881663673469384,2021-04-09 02:00:00
50,439506.00000000035,3552018.25,3991524.2500000005,-0.0018384399999999946,2021-04-09 03:00:00
51,439506.00000000035,3551228.45,3990734.4500000007,-0.0018003656862745055,2021-04-09 04:00:00
52,439506.00000000035,3551750.5,3991256.5000000005,-0.0017687809615384575,2021-04-09 05:00:00
53,439506.00000000035,3551751.95,3991257.9500000007,-0.0017334377358490538,2021-04-09 06:00:00
54,439506.00000000035,3551589.3,3991095.3000000003,-0.0017013316666666637,2021-04-09 07:00:00
55,439506.00000000035,3551379.85,3990885.8500000006,-0.0016709898181818158,2021-04-09 08:00:00
56,439506.00000000035,3551272.1500000004,3990778.150000001,-0.0016418987499999974,2021-04-09 09:00:00
57,439506.00000000035,3551002.8000000003,3990508.8000000007,-0.0016134714035087672,2021-04-09 10:00:00
58,439506.00000000035,3549368.55,3988874.5500000003,-0.0015865817241379266,2021-04-09 11:00:00
59,439506.00000000035,3549704.7,3989210.7000000007,-0.0015652303389830481,2021-04-09 12:00:00
60,439506.00000000035,3552061.3499999996,3991567.35,-0.0015380226666666626,2021-04-09 13:00:00
61,439506.00000000035,3552774.9499999997,3992280.95,-0.0015050824590163913,2021-04-09 14:00:00
62,439506.00000000035,3551159.05,3990665.0500000003,-0.0014785049999999974,2021-04-09 15:00:00
63,439506.00000000035,3550817.05,3990323.0500000003,-0.0014601665079365068,2021-04-09 16:00:00
64,439506.00000000035,3551835.8000000003,3991341.8000000007,-0.0014384201562499983,2021-04-09 17:00:00
65,439506.00000000035,3551480.8,3990986.8000000003,-0.0014131559999999974,2021-04-09 18:00:00
66,439506.00000000035,3551024.8499999996,3990530.85,-0.0013928203030303013,2021-04-09 19:00:00
67,439506.00000000035,3549705.85,3989211.8500000006,-0.0013733929850746236,2021-04-09 20:00:00
68,439506.00000000035,3550955.5500000003,3990461.5500000007,-0.0013570754411764679,2021-04-11 20:00:00
69,439506.00000000035,3552435.3000000003,3991941.3000000007,-0.0013337853623188363,2021-04-11 21:00:00
70,439506.00000000035,3551125.2,3990631.2000000007,-0.0013105034285714253,2021-04-11 22:00:00
71,439506.00000000035,3551238.3499999996,3990744.35,-0.0012957360563380245,2021-04-11 23:00:00
72,439506.00000000035,3551169.8,3990675.8000000003,-0.0012774254166666643,2021-04-12 00:00:00
73,439506.00000000035,3552367.55,3991873.5500000003,-0.001260114246575341,2021-04-12 01:00:00
74,439506.00000000035,3552128.95,3991634.9500000007,-0.0012398485135135108,2021-04-12 02:00:00
75,439506.00000000035,3551343.5,3990849.5000000005,-0.0012239534666666637,2021-04-12 03:00:00
76,439506.00000000035,3550196.2,3989702.2000000007,-0.0012099157894736824,2021-04-12 04:00:00
77,439506.00000000035,3550102.8,3989608.8000000003,-0.0011971825974025957,2021-04-12 05:00:00
78,439506.00000000035,3551158.85,3990664.8500000006,-0.0011820735897435887,2021-04-12 06:00:00
79,439506.00000000035,3551480.55,3990986.5500000003,-0.0011644370886075923,2021-04-12 07:00:00
80,439506.00000000035,3552032.6500000004,3991538.650000001,-0.0011490773749999975,2021-04-12 08:00:00
81,439506.00000000035,3553880.5500000003,3993386.5500000007,-0.0011335280246913548,2021-04-12 09:00:00
82,439506.00000000035,3551941.75,3991447.7500000005,-0.0011151974390243872,2021-04-12 10:00:00
83,439506.00000000035,3554079.1500000004,3993585.150000001,-0.0011064331325301184,2021-04-12 11:00:00
84,439506.00000000035,3554024.4000000004,3993530.400000001,-0.0010881722619047582,2021-04-12 12:00:00
85,439506.00000000035,3555231.4000000004,3994737.400000001,-0.0010754990588235252,2021-04-12 13:00:00
86,439506.00000000035,3554965.1,3994471.1000000006,-0.0010601862790697652,2021-04-12 14:00:00
87,439506.00000000035,3553012.1,3992518.1000000006,-0.0010486124137931005,2021-04-12 15:00:00
88,439506.00000000035,3553897.9,3993403.9000000004,-0.0010411349999999973,2021-04-12 16:00:00
89,439506.00000000035,3553130.0999999996,3992636.1,-0.00102744629213483,2021-04-12 17:00:00
90,439506.00000000035,3553439.35,3992945.3500000006,-0.0010177364444444428,2021-04-12 18:00:00
91,439506.00000000035,3554212.65,3993718.6500000004,-0.0010058728571428553,2021-04-12 19:00:00
92,439506.00000000035,3553885.4,3993391.4000000004,-0.0009932583695652147,2021-04-12 20:00:00
93,439506.00000000035,3553363.0,3992869.0000000005,-0.0009832819354838698,2021-04-12 21:00:00
94,439506.00000000035,3553659.1500000004,3993165.150000001,-0.0009739329787234026,2021-04-12 22:00:00
95,439506.00000000035,3553834.9,3993340.9000000004,-0.000963057578947366,2021-04-12 23:00:00
96,439506.00000000035,3554411.8,3993917.8000000003,-0.0009526595833333311,2021-04-13 00:00:00
97,439506.00000000035,3556491.1500000004,3995997.150000001,-0.0009416488659793793,2021-04-13 01:00:00
98,439506.00000000035,3556308.85,3995814.8500000006,-0.000927796632653058,2021-04-13 02:00:00
99,439506.00000000035,3555615.95,3995121.9500000007,-0.0009187932323232305,2021-04-13 03:00:00
100,439506.00000000035,3556197.3000000003,3995703.3000000007,-0.0009109910999999971,2021-04-13 04:00:00
101,439506.00000000035,3556073.5999999996,3995579.6,-0.0009008201980197999,2021-04-13 05:00:00
102,439506.00000000035,3556542.45,3996048.4500000007,-0.0008922311764705869,2021-04-13 06:00:00
103,439506.00000000035,3556791.55,3996297.5500000003,-0.0008826583495145619,2021-04-13 07:00:00
104,439506.00000000035,3557236.6500000004,3996742.650000001,-0.0008736922115384605,2021-04-13 08:00:00
105,439506.00000000035,3555186.25,3994692.2500000005,-0.0008645235238095218,2021-04-13 09:00:00
106,439506.00000000035,3556574.4,3996080.4000000004,-0.0008602363207547148,2021-04-13 10:00:00
107,439506.00000000035,3554644.55,3994150.5500000003,-0.0008496020560747649,2021-04-13 11:00:00
108,439506.00000000035,3554385.65,3993891.6500000004,-0.000845309166666666,2021-04-13 12:00:00
109,439506.00000000035,3553323.0,3992829.0000000005,-0.0008380290825688061,2021-04-13 13:00:00
110,439506.00000000035,3555160.0500000003,3994666.0500000007,-0.0008323427272727259,2021-04-13 14:00:00
111,439506.00000000035,3553542.3000000003,3993048.3000000007,-0.0008215341441441422,2021-04-13 15:00:00
112,439506.00000000035,3553557.95,3993063.9500000007,-0.0008170878571428548,2021-04-13 16:00:00
113,439506.00000000035,3552538.4000000004,3992044.400000001,-0.0008098292920353963,2021-04-13 17:00:00
114,439506.00000000035,3552263.15,3991769.1500000004,-0.0008045142105263136,2021-04-13 18:00:00
115,439506.00000000035,3552141.5,3991647.5000000005,-0.0007979971304347809,2021-04-13 19:00:00
116,439506.00000000035,3551671.6500000004,3991177.650000001,-0.000791327586206895,2021-04-13 20:00:00
117,439506.00000000035,3552406.5,3991912.5000000005,-0.0007853672649572624,2021-04-13 21:00:00
118,439506.00000000035,3552273.6,3991779.6000000006,-0.000777466101694913,2021-04-13 22:00:00
119,439506.00000000035,3552627.8499999996,3992133.85,-0.0007711561344537802,2021-04-13 23:00:00
120,439506.00000000035,3551848.85,3991354.8500000006,-0.0007641394166666657,2021-04-14 00:00:00
121,439506.00000000035,3551587.25,3991093.2500000005,-0.0007591118181818167,2021-04-14 01:00:00
122,439506.00000000035,3552116.25,3991622.2500000005,-0.0007533184426229494,2021-04-14 02:00:00
123,439506.00000000035,3549295.3000000003,3988801.3000000007,-0.0007463337398373965,2021-04-14 03:00:00
124,439506.00000000035,3549141.5999999996,3988647.6,-0.0007448648387096753,2021-04-14 04:00:00
125,439506.00000000035,3548942.0,3988448.0000000005,-0.000739151839999999,2021-04-14 05:00:00
126,439506.00000000035,3548618.0,3988124.0000000005,-0.0007336023809523789,2021-04-14 06:00:00
127,439506.00000000035,3549659.3,3989165.3000000003,-0.0007283362204724396,2021-04-14 07:00:00
128,439506.00000000035,3549088.25,3988594.2500000005,-0.0007210190624999989,2021-04-14 08:00:00
129,439506.00000000035,3546811.0999999996,3986317.1,-0.0007163151162790679,2021-04-14 09:00:00
130,439506.00000000035,3546406.9,3985912.9000000004,-0.0007143083076923061,2021-04-14 10:00:00
131,439506.00000000035,3545628.6,3985134.6000000006,-0.0007094726717557234,2021-04-14 11:00:00
132,439506.00000000035,3545764.5,3985270.5000000005,-0.0007052771212121202,2021-04-14 12:00:00
133,439506.00000000035,3545581.55,3985087.5500000003,-0.0006997699248120282,2021-04-14 13:00:00
134,439506.00000000035,3546597.5,3986103.5000000005,-0.0006948208208955213,2021-04-14 14:00:00
135,439506.00000000035,3544372.1,3983878.1000000006,-0.0006881688888888877,2021-04-14 15:00:00
136,439506.00000000035,3544162.9499999997,3983668.95,-0.0006863814705882332,2021-04-14 16:00:00
137,439506.00000000035,3545113.0999999996,3984619.1,-0.000681676715328466,2021-04-14 17:00:00
138,439506.00000000035,3545028.7,3984534.7000000007,-0.0006753599999999992,2021-04-14 18:00:00
139,439506.00000000035,3544563.5,3984069.5000000005,-0.0006706227338129481,2021-04-14 19:00:00
140,439506.00000000035,3544337.75,3983843.7500000005,-0.000666497142857142,2021-04-14 20:00:00
141,439506.00000000035,3544704.9,3984210.9000000004,-0.0006620904255319136,2021-04-14 21:00:00
142,439506.00000000035,3545266.7,3984772.7000000007,-0.0006569107042253506,2021-04-14 22:00:00
143,439506.00000000035,3544902.4000000004,3984408.400000001,-0.0006515311888111871,2021-04-14 23:00:00
144,439506.00000000035,3545280.7,3984786.7000000007,-0.0006475126388888868,2021-04-15 00:00:00
145,439506.00000000035,3544259.0,3983765.0000000005,-0.0006425252413793088,2021-04-15 05:00:00
146,439506.00000000035,3544105.3,3983611.3000000003,-0.0006395239726027384,2021-04-15 06:00:00
147,439506.00000000035,3542386.7,3981892.7000000007,-0.0006353825850340124,2021-04-15 07:00:00
148,439506.00000000035,3540647.95,3980153.9500000007,-0.0006334118918918903,2021-04-15 08:00:00
149,439506.00000000035,3539520.85,3979026.8500000006,-0.0006314946979865755,2021-04-15 09:00:00
150,439506.00000000035,3540361.25,3979867.2500000005,-0.0006287875333333318,2021-04-15 10:00:00
151,439506.00000000035,3540293.55,3979799.5500000003,-0.0006235102649006607,2021-04-15 11:00:00
152,439506.00000000035,3541897.3,3981403.3000000003,-0.000619497302631578,2021-04-15 12:00:00
153,439506.00000000035,3542117.1,3981623.1000000006,-0.0006133518954248358,2021-04-15 13:00:00
154,439506.00000000035,3540387.7,3979893.7000000007,-0.0006090836363636351,2021-04-15 14:00:00
155,439506.00000000035,3539724.25,3979230.2500000005,-0.0006073855483870956,2021-04-15 15:00:00
156,439506.00000000035,3539639.2,3979145.2000000007,-0.0006043426282051274,2021-04-15 16:00:00
157,439506.00000000035,3539369.0999999996,3978875.1,-0.0006006016560509538,2021-04-15 17:00:00
158,439506.00000000035,3539247.6,3978753.6000000006,-0.0005971422784810116,2021-04-15 18:00:00
159,439506.00000000035,3538920.9,3978426.9000000004,-0.0005935394968553448,2021-04-15 19:00:00
160,439506.00000000035,3538354.8000000003,3977860.8000000007,-0.0005902382499999991,2021-04-15 20:00:00
161,439506.00000000035,3539665.85,3979171.8500000006,-0.0005872754037267066,2021-04-15 21:00:00
162,439506.00000000035,3538890.0,3978396.0000000005,-0.0005820316666666649,2021-04-15 22:00:00
163,439506.00000000035,3538309.4,3977815.4000000004,-0.0005794128834355817,2021-04-15 23:00:00
164,439506.00000000035,3538298.5999999996,3977804.6,-0.0005765879268292668,2021-04-16 00:00:00
165,439506.00000000035,3538752.9,3978258.9000000004,-0.0005731065454545445,2021-04-16 01:00:00
166,439506.00000000035,3538433.75,3977939.7500000005,-0.0005691067469879507,2021-04-16 02:00:00
167,439506.00000000035,3538766.6,3978272.6000000006,-0.0005660811377245497,2021-04-16 03:00:00
168,439506.00000000035,3538143.65,3977649.6500000004,-0.0005623153571428554,2021-04-16 04:00:00
169,439506.00000000035,3538541.2,3978047.2000000007,-0.0005597252662721882,2021-04-16 05:00:00
170,439506.00000000035,3537480.2,3976986.2000000007,-0.0005559650588235285,2021-04-16 06:00:00
171,439506.00000000035,3535498.05,3975004.0500000003,-0.0005539547368421037,2021-04-16 07:00:00
172,439506.00000000035,3535894.8,3975400.8000000003,-0.0005530388953488362,2021-04-16 08:00:00
173,439506.00000000035,3536633.9,3976139.9000000004,-0.0005493834682080914,2021-04-16 09:00:00
174,439506.00000000035,3538339.2,3977845.2000000007,-0.0005453765517241367,2021-04-16 10:00:00
175,439506.00000000035,3538433.25,3977939.2500000005,-0.0005403111999999988,2021-04-16 11:00:00
176,439506.00000000035,3539008.0,3978514.0000000005,-0.0005371343749999986,2021-04-16 12:00:00
177,439506.00000000035,3541475.1,3980981.1000000006,-0.0005334502824858746,2021-04-16 13:00:00
178,439506.00000000035,3542460.25,3981966.2500000005,-0.0005276813483146058,2021-04-16 14:00:00
179,439506.00000000035,3544808.05,3984314.0500000003,-0.0005236326815642446,2021-04-16 15:00:00
180,439506.00000000035,3546376.65,3985882.6500000004,-0.0005181149444444434,2021-04-16 16:00:00
181,439506.00000000035,3545869.8499999996,3985375.85,-0.0005135191712707174,2021-04-16 17:00:00
182,439506.00000000035,3546844.9,3986350.9000000004,-0.0005112545604395593,2021-04-16 18:00:00
183,439506.00000000035,3546354.7,3985860.7000000007,-0.0005073951912568295,2021-04-16 19:00:00
184,439506.00000000035,3547133.3000000003,3986639.3000000007,-0.000505170434782607,2021-04-16 20:00:00
185,439506.00000000035,3546630.95,3986136.9500000007,-0.0005015980540540526,2021-04-18 19:00:00
186,439506.00000000035,3544492.9,3983998.9000000004,-0.0004994414516129019,2021-04-18 20:00:00
187,439506.00000000035,3547751.5999999996,3987257.6,-0.0004990573262032079,2021-04-18 21:00:00
188,439506.00000000035,3547325.95,3986831.9500000007,-0.0004929360638297865,2021-04-18 22:00:00
189,439506.00000000035,3547895.55,3987401.5500000003,-0.0004907783597883585,2021-04-18 23:00:00
190,439506.00000000035,3547467.55,3986973.5500000003,-0.0004875957368421046,2021-04-19 00:00:00
191,439506.00000000035,3546725.3000000003,3986231.3000000007,-0.0004854910471204177,2021-04-19 01:00:00
192,439506.00000000035,3545300.8,3984806.8000000003,-0.0004837356249999987,2021-04-19 02:00:00
193,439506.00000000035,3545500.6500000004,3985006.650000001,-0.00048270538860103573,2021-04-19 03:00:00
194,439506.00000000035,3546366.0999999996,3985872.1,-0.0004800111855670086,2021-04-19 04:00:00
195,439506.00000000035,3547207.95,3986713.9500000007,-0.00047666194871794765,2021-04-19 05:00:00
196,439506.00000000035,3546844.3,3986350.3000000003,-0.0004733709693877539,2021-04-19 06:00:00
197,439506.00000000035,3546714.4,3986220.4000000004,-0.00047133725888324796,2021-04-19 07:00:00
198,439506.00000000035,3545453.4,3984959.4000000004,-0.0004690879797979789,2021-04-19 08:00:00
199,439506.00000000035,3541496.3499999996,3981002.35,-0.0004679980904522606,2021-04-19 09:00:00
200,439506.00000000035,3543330.85,3982836.8500000006,-0.00046961514999999956,2021-04-19 10:00:00
201,439506.00000000035,3545285.4,3984791.4000000004,-0.0004654533830845758,2021-04-19 11:00:00
202,439506.00000000035,3546951.7,3986457.7000000007,-0.00046121396039603877,2021-04-19 12:00:00
203,439506.00000000035,3550061.2,3989567.2000000007,-0.00045730029556650107,2021-04-19 13:00:00
204,439506.00000000035,3550205.05,3989711.0500000003,-0.00045201009803921507,2021-04-19 14:00:00
205,439506.00000000035,3552777.45,3992283.4500000007,-0.00044966482926829147,2021-04-19 15:00:00
206,439506.00000000035,3554762.25,3994268.2500000005,-0.0004449845145631062,2021-04-19 16:00:00
207,439506.00000000035,3555757.75,3995263.7500000005,-0.0004409171497584535,2021-04-19 17:00:00
208,439506.00000000035,3554976.45,3994482.4500000007,-0.00043784014423076806,2021-04-19 18:00:00
209,439506.00000000035,3554780.0,3994286.0000000005,-0.0004364928708133961,2021-04-19 19:00:00
210,439506.00000000035,3555310.8499999996,3994816.85,-0.0004346014285714276,2021-04-19 20:00:00
211,439506.00000000035,3554436.35,3993942.3500000006,-0.0004320385308056867,2021-04-19 21:00:00
212,439506.00000000035,3555387.3,3994893.3000000003,-0.00043082561320754607,2021-04-19 22:00:00
213,439506.00000000035,3554341.9000000004,3993847.900000001,-0.0004279100469483563,2021-04-19 23:00:00
214,439506.00000000035,3554204.85,3993710.8500000006,-0.00042688747663551234,2021-04-20 00:00:00
215,439506.00000000035,3553875.45,3993381.4500000007,-0.0004250294418604643,2021-04-20 01:00:00
216,439506.00000000035,3552778.35,3992284.3500000006,-0.00042336671296296194,2021-04-20 02:00:00
217,439506.00000000035,3552199.2,3991705.2000000007,-0.0004224268663594458,2021-04-20 03:00:00
218,439506.00000000035,3551396.95,3990902.9500000007,-0.00042102045871559484,2021-04-20 04:00:00
219,439506.00000000035,3551925.1,3991431.1000000006,-0.0004198306392694053,2021-04-20 05:00:00
220,439506.00000000035,3552115.25,3991621.2500000005,-0.0004174421818181809,2021-04-20 06:00:00
221,439506.00000000035,3551864.6999999997,3991370.7,-0.000415381221719456,2021-04-20 07:00:00
222,439506.00000000035,3550477.0999999996,3989983.1,-0.0004137358558558553,2021-04-20 08:00:00
223,439506.00000000035,3551102.55,3990608.5500000003,-0.00041312502242152424,2021-04-20 09:00:00
224,439506.00000000035,3553064.05,3992570.0500000003,-0.0004107222767857132,2021-04-20 10:00:00
225,439506.00000000035,3552434.55,3991940.5500000003,-0.00040715328888888823,2021-04-20 11:00:00
226,439506.00000000035,3551168.35,3990674.3500000006,-0.0004059088053097339,2021-04-20 12:00:00
227,439506.00000000035,3550584.3499999996,3990090.35,-0.00040523625550660704,2021-04-20 13:00:00
228,439506.00000000035,3548124.7,3987630.7000000007,-0.000403971184210526,2021-04-20 14:00:00
229,439506.00000000035,3549201.5,3988707.5000000005,-0.00040435528384279363,2021-04-20 15:00:00
230,439506.00000000035,3551968.5,3991474.5000000005,-0.00040166086956521625,2021-04-20 16:00:00
231,439506.00000000035,3552116.3,3991622.3000000003,-0.00039752640692640613,2021-04-20 17:00:00
232,439506.00000000035,3551936.9,3991442.9000000004,-0.0003956855172413786,2021-04-20 18:00:00
233,439506.00000000035,3553392.3499999996,3992898.35,-0.0003941412875536473,2021-04-20 19:00:00
234,439506.00000000035,3552845.7,3992351.7000000007,-0.0003912129487179482,2021-04-20 20:00:00
235,439506.00000000035,3552756.95,3992262.9500000007,-0.00039001344680850977,2021-04-20 21:00:00
236,439506.00000000035,3553265.5999999996,3992771.6,-0.00038843605932203316,2021-04-20 22:00:00
237,439506.00000000035,3552953.6999999997,3992459.7,-0.00038636784810126547,2021-04-20 23:00:00
238,439506.00000000035,3554345.3499999996,3993851.35,-0.00038500655462184803,2021-04-21 00:00:00
239,439506.00000000035,3553184.0,3992690.0000000005,-0.00038223108786610813,2021-04-21 01:00:00
240,439506.00000000035,3553517.85,3993023.8500000006,-0.000381606249999999,2021-04-21 02:00:00
241,439506.00000000035,3552838.25,3992344.2500000005,-0.0003797457676348538,2021-04-21 03:00:00
242,439506.00000000035,3551870.85,3991376.8500000006,-0.0003787382231404952,2021-04-21 04:00:00
243,439506.00000000035,3552876.75,3992382.7500000005,-0.0003779758436213984,2021-04-21 05:00:00
244,439506.00000000035,3552382.25,3991888.2500000005,-0.00037560225409835976,2021-04-21 06:00:00
245,439506.00000000035,3552225.75,3991731.7500000005,-0.0003744728571428568,2021-04-21 07:00:00
246,439506.00000000035,3552023.55,3991529.5500000003,-0.00037307784552845425,2021-04-21 08:00:00
247,439506.00000000035,3552887.75,3992393.7500000005,-0.0003717311336032384,2021-04-21 09:00:00
248,439506.00000000035,3550576.75,3990082.7500000005,-0.0003695352822580634,2021-04-21 10:00:00
249,439506.00000000035,3550522.75,3990028.7500000005,-0.0003699074297188747,2021-04-21 11:00:00
250,439506.00000000035,3549889.3499999996,3989395.35,-0.0003684709999999991,2021-04-21 12:00:00
251,439506.00000000035,3549637.9,3989143.9000000004,-0.0003675076892430276,2021-04-21 13:00:00
252,439506.00000000035,3549343.65,3988849.6500000004,-0.00036624888888888823,2021-04-21 14:00:00
253,439506.00000000035,3547831.5999999996,3987337.6,-0.0003650338735177861,2021-04-21 15:00:00
254,439506.00000000035,3547118.1500000004,3986624.150000001,-0.00036478732283464513,2021-04-21 16:00:00
255,439506.00000000035,3547621.95,3987127.9500000007,-0.00036391635294117503,2021-04-21 17:00:00
256,439506.00000000035,3547552.7,3987058.7000000007,-0.00036210121093749933,2021-04-21 18:00:00
257,439506.00000000035,3547128.45,3986634.4500000007,-0.0003607461478599214,2021-04-21 19:00:00
258,439506.00000000035,3547483.3,3986989.3000000003,-0.0003596767829457354,2021-04-21 20:00:00
259,439506.00000000035,3546910.9,3986416.9000000004,-0.00035801405405405385,2021-04-21 21:00:00
