,cash,asset_value,total_assets,reward,date
260,439506.00000000035,3548046.6,3987552.6000000006,-0.00035707738461538405,2021-04-21 22:00:00
261,439506.00000000035,3548214.85,3987720.8500000006,-0.0003548390038314166,2021-04-21 23:00:00
262,439506.00000000035,3548477.0,3987983.0000000005,-0.0003533562213740452,2021-04-22 00:00:00
263,439506.00000000035,3548423.65,3987929.6500000004,-0.0003518133079847899,2021-04-22 01:00:00
264,439506.00000000035,3548295.9000000004,3987801.900000001,-0.0003505210984848479,2021-04-22 02:00:00
265,439506.00000000035,3549133.75,3988639.7500000005,-0.00034929479245282937,2021-04-22 03:00:00
266,439506.00000000035,3549716.55,3989222.5500000003,-0.00034735169172932245,2021-04-22 04:00:00
267,439506.00000000035,3549893.1500000004,3989399.150000001,-0.0003456141947565537,2021-04-22 05:00:00
268,439506.00000000035,3550252.6,3989758.6000000006,-0.00034419279850746143,2021-04-22 06:00:00
269,439506.00000000035,3548940.9499999997,3988446.95,-0.000342646022304832,2021-04-22 07:00:00
270,439506.00000000035,3549288.5500000003,3988794.5500000007,-0.0003423485555555552,2021-04-22 08:00:00
271,439506.00000000035,3548131.8,3987637.8000000003,-0.00034082874538745293,2021-04-22 09:00:00
272,439506.00000000035,3548829.25,3988335.2500000005,-0.00034042624999999934,2021-04-22 10:00:00
273,439506.00000000035,3548685.95,3988191.9500000007,-0.0003386683150183143,2021-04-22 11:00:00
274,439506.00000000035,3547937.25,3987443.2500000005,-0.0003375368978102179,2021-04-22 12:00:00
275,439506.00000000035,3548177.25,3987683.2500000005,-0.0003368539999999994,2021-04-22 13:00:00
276,439506.00000000035,3546665.8,3986171.8000000003,-0.00033545960144927496,2021-04-22 14:00:00
277,439506.00000000035,3544947.65,3984453.6500000004,-0.0003353398555956676,2021-04-22 15:00:00
278,439506.00000000035,3546191.8499999996,3985697.85,-0.00033536967625899186,2021-04-22 16:00:00
279,439506.00000000035,3545890.25,3985396.2500000005,-0.00033327573476702485,2021-04-22 17:00:00
280,439506.00000000035,3546024.3,3985530.3000000003,-0.00033230089285714184,2021-04-22 18:00:00
281,439506.00000000035,3546528.3,3986034.3000000003,-0.0003310229181494654,2021-04-22 19:00:00
282,439506.00000000035,3546166.2,3985672.2000000007,-0.00032949163120567335,2021-04-22 20:00:00
283,439506.00000000035,3545710.9,3985216.9000000004,-0.00032858325088339167,2021-04-22 21:00:00
284,439506.00000000035,3546165.0999999996,3985671.1,-0.0003277469014084503,2021-04-22 22:00:00
285,439506.00000000035,3546269.2,3985775.2000000007,-0.0003262781754385963,2021-04-22 23:00:00
286,439506.00000000035,3547040.85,3986546.8500000006,-0.0003250645454545444,2021-04-23 00:00:00
287,439506.00000000035,3546366.0,3985872.0000000005,-0.000323394181184668,2021-04-23 01:00:00
288,439506.00000000035,3546657.55,3986163.5500000003,-0.0003227399305555552,2021-04-23 02:00:00
289,439506.00000000035,3546734.55,3986240.5500000003,-0.00032142141868512033,2021-04-23 03:00:00
290,439506.00000000035,3545573.25,3985079.2500000005,-0.000320259965517241,2021-04-23 04:00:00
291,439506.00000000035,3545457.3000000003,3984963.3000000007,-0.0003199575601374562,2021-04-23 05:00:00
292,439506.00000000035,3545691.85,3985197.8500000006,-0.00031894123287671134,2021-04-23 06:00:00
293,439506.00000000035,3546065.8,3985571.8000000003,-0.00031769259385665467,2021-04-23 07:00:00
294,439506.00000000035,3548521.05,3988027.0500000003,-0.00031635761904761885,2021-04-23 08:00:00
295,439506.00000000035,3548006.95,3987512.9500000007,-0.00031362064406779624,2021-04-23 09:00:00
296,439506.00000000035,3547656.5999999996,3987162.6,-0.0003129084797297292,2021-04-23 10:00:00
297,439506.00000000035,3549647.45,3989153.4500000007,-0.0003120908417508413,2021-04-23 11:00:00
298,439506.00000000035,3548569.5,3988075.5000000005,-0.00030970741610738184,2021-04-23 12:00:00
299,439506.00000000035,3547915.6999999997,3987421.7,-0.00030939264214046767,2021-04-23 13:00:00
300,439506.00000000035,3547702.85,3987208.8500000006,-0.00030879719999999983,2021-04-23 14:00:00
301,439506.00000000035,3547081.4,3986587.4000000004,-0.000307912724252491,2021-04-23 15:00:00
302,439506.00000000035,3545798.65,3985304.6500000004,-0.00030730470198675437,2021-04-23 16:00:00
303,439506.00000000035,3546520.75,3986026.7500000005,-0.0003071371947194714,2021-04-23 17:00:00
304,439506.00000000035,3546697.9000000004,3986203.900000001,-0.00030565180921052567,2021-04-23 18:00:00
305,439506.00000000035,3546310.4,3985816.4000000004,-0.0003045335081967205,2021-04-23 19:00:00
306,439506.00000000035,3547516.2,3987022.2000000007,-0.0003037915686274504,2021-04-23 20:00:00
307,439506.00000000035,3548404.15,3987910.1500000004,-0.0003020164820846901,2021-04-25 19:00:00
308,439506.00000000035,3547771.8499999996,3987277.85,-0.00030045931818181785,2021-04-25 20:00:00
309,439506.00000000035,3547752.05,3987258.0500000003,-0.00029989621359223284,2021-04-25 21:00:00
310,439506.00000000035,3547261.65,3986767.6500000004,-0.00029894158064516086,2021-04-25 22:00:00
311,439506.00000000035,3546978.3000000003,3986484.3000000007,-0.0002982957234726684,2021-04-25 23:00:00
312,439506.00000000035,3546896.95,3986402.9500000007,-0.00029752128205128123,2021-04-26 00:00:00
313,439506.00000000035,3547638.0999999996,3987144.1,-0.0002966227156549514,2021-04-26 01:00:00
314,439506.00000000035,3546738.35,3986244.3500000006,-0.00029520598726114625,2021-04-26 02:00:00
315,439506.00000000035,3546477.5999999996,3985983.6,-0.0002948400952380944,2021-04-26 03:00:00
316,439506.00000000035,3546294.0,3985800.0000000005,-0.00029407208860759455,2021-04-26 04:00:00
317,439506.00000000035,3546331.3,3985837.3000000003,-0.00029326025236592985,2021-04-26 05:00:00
318,439506.00000000035,3546584.6,3986090.6000000006,-0.00029231459119496793,2021-04-26 06:00:00
319,439506.00000000035,3547899.0500000003,3987405.0500000007,-0.00029123943573667655,2021-04-26 07:00:00
320,439506.00000000035,3548796.65,3988302.6500000004,-0.00028950778124999936,2021-04-26 08:00:00
321,439506.00000000035,3547219.2,3986725.2000000007,-0.0002880466355140181,2021-04-26 09:00:00
322,439506.00000000035,3545571.9,3985077.9000000004,-0.0002881318633540366,2021-04-26 10:00:00
323,439506.00000000035,3544837.7,3984343.7000000007,-0.0002882598142414854,2021-04-26 11:00:00
324,439506.00000000035,3544948.8,3984454.8000000003,-0.0002878233333333326,2021-04-26 12:00:00
325,439506.00000000035,3542887.5500000003,3982393.5500000007,-0.00028686935384615326,2021-04-26 13:00:00
326,439506.00000000035,3543643.55,3983149.5500000003,-0.00028725395705521417,2021-04-26 14:00:00
327,439506.00000000035,3540868.5,3980374.5000000005,-0.00028591311926605477,2021-04-26 15:00:00
328,439506.00000000035,3541906.0,3981412.0000000005,-0.0002867335365853653,2021-04-26 16:00:00
329,439506.00000000035,3541389.95,3980895.9500000007,-0.00028523130699088117,2021-04-26 17:00:00
330,439506.00000000035,3541125.6,3980631.6000000006,-0.0002846797272727267,2021-04-26 18:00:00
331,439506.00000000035,3542022.4000000004,3981528.400000001,-0.0002839793957703921,2021-04-26 19:00:00
332,439506.00000000035,3542385.75,3981891.7500000005,-0.00028258379518072204,2021-04-26 20:00:00
333,439506.00000000035,3542145.25,3981651.2500000005,-0.00028151696696696645,2021-04-26 21:00:00
334,439506.00000000035,3541748.1500000004,3981254.150000001,-0.00028081811377245425,2021-04-26 22:00:00
335,439506.00000000035,3542452.0,3981958.0000000005,-0.00028021692537313333,2021-04-26 23:00:00
336,439506.00000000035,3542529.7,3982035.7000000007,-0.0002789639880952374,2021-04-27 00:00:00
337,439506.00000000035,3542101.0999999996,3981607.1,-0.00027809008902077067,2021-04-27 01:00:00
338,439506.00000000035,3542973.6500000004,3982479.650000001,-0.0002775209467455615,2021-04-27 02:00:00
339,439506.00000000035,3543060.4000000004,3982566.400000001,-0.0002761875221238931,2021-04-27 03:00:00
340,439506.00000000035,3543202.2,3982708.2000000007,-0.00027532417647058746,2021-04-27 04:00:00
341,439506.00000000035,3542950.75,3982456.7500000005,-0.00027443360703812255,2021-04-27 05:00:00
342,439506.00000000035,3542486.0999999996,3981992.1,-0.0002737782163742684,2021-04-27 06:00:00
343,439506.00000000035,3543951.05,3983457.0500000003,-0.00027325096209912476,2021-04-27 07:00:00
344,439506.00000000035,3544855.4,3984361.4000000004,-0.00027160491279069725,2021-04-27 08:00:00
345,439506.00000000035,3542861.1,3982367.1000000006,-0.0002702933913043474,2021-04-27 09:00:00
346,439506.00000000035,3543877.5999999996,3983383.6,-0.0002706649710982655,2021-04-27 10:00:00
347,439506.00000000035,3544964.85,3984470.8500000006,-0.0002692990778097981,2021-04-27 11:00:00
348,439506.00000000035,3542711.1,3982217.1000000006,-0.00026790037356321807,2021-04-27 12:00:00
349,439506.00000000035,3544276.55,3983782.5500000003,-0.00026842429799426887,2021-04-27 13:00:00
350,439506.00000000035,3545608.5,3985114.5000000005,-0.00026676282857142835,2021-04-27 14:00:00
351,439506.00000000035,3545785.5,3985291.5000000005,-0.0002652438746438743,2021-04-27 15:00:00
352,439506.00000000035,3545405.2,3984911.2000000007,-0.00026438977272727227,2021-04-27 16:00:00
353,439506.00000000035,3545707.35,3985213.3500000006,-0.00026385626062322887,2021-04-27 17:00:00
354,439506.00000000035,3546375.0,3985881.0000000005,-0.00026294019774011267,2021-04-27 18:00:00
355,439506.00000000035,3547363.4,3986869.4000000004,-0.0002618233802816897,2021-04-27 19:00:00
356,439506.00000000035,3547205.05,3986711.0500000003,-0.00026053264044943785,2021-04-27 20:00:00
357,439506.00000000035,3547823.9000000004,3987329.900000001,-0.0002598915686274504,2021-04-27 21:00:00
358,439506.00000000035,3547328.65,3986834.6500000004,-0.00025881988826815595,2021-04-27 22:00:00
359,439506.00000000035,3547382.6,3986888.6000000006,-0.00025837484679665685,2021-04-27 23:00:00
360,439506.00000000035,3547907.2,3987413.2000000007,-0.00025762716666666606,2021-04-28 00:00:00
361,439506.00000000035,3548665.7,3988171.7000000007,-0.0002566228808864258,2021-04-28 01:00:00
362,439506.00000000035,3547422.8,3986928.8000000003,-0.0002554949171270714,2021-04-28 02:00:00
363,439506.00000000035,3547493.65,3986999.6500000004,-0.0002554758677685948,2021-04-28 03:00:00
364,439506.00000000035,3546409.3,3985915.3000000003,-0.00025473508241758206,2021-04-28 04:00:00
365,439506.00000000035,3545582.0999999996,3985088.1,-0.00025463134246575287,2021-04-28 05:00:00
366,439506.00000000035,3546208.9,3985714.9000000004,-0.0002543876502732237,2021-04-28 06:00:00
367,439506.00000000035,3546753.8,3986259.8000000003,-0.0002533529155313346,2021-04-28 07:00:00
368,439506.00000000035,3546665.8,3986171.8000000003,-0.00025236831521739065,2021-04-28 08:00:00
369,439506.00000000035,3546074.45,3985580.4500000007,-0.000251732086720867,2021-04-28 09:00:00
370,439506.00000000035,3545318.75,3984824.7500000005,-0.0002513713783783778,2021-04-28 10:00:00
371,439506.00000000035,3542755.95,3982261.9500000007,-0.00025110121293800495,2021-04-28 11:00:00
372,439506.00000000035,3543903.0,3983409.0000000005,-0.0002518040591397842,2021-04-28 12:00:00
373,439506.00000000035,3541744.25,3981250.2500000005,-0.00025051394101876633,2021-04-28 13:00:00
374,439506.00000000035,3543279.15,3982785.1500000004,-0.00025099852941176415,2021-04-28 14:00:00
375,439506.00000000035,3543172.5500000003,3982678.5500000007,-0.00024951058666666624,2021-04-28 15:00:00
376,439506.00000000035,3543117.1999999997,3982623.2,-0.0002489036968085102,2021-04-28 16:00:00
377,439506.00000000035,3542695.75,3982201.7500000005,-0.00024827283819628604,2021-04-28 17:00:00
378,439506.00000000035,3540803.0999999996,3980309.1,-0.0002478390211640207,2021-04-28 18:00:00
379,439506.00000000035,3542431.15,3981937.1500000004,-0.00024818385224274384,2021-04-28 19:00:00
380,439506.00000000035,3541415.5500000003,3980921.5500000007,-0.0002466738684210522,2021-04-28 20:00:00
381,439506.00000000035,3541975.8,3981481.8000000003,-0.0002465595538057736,2021-04-28 21:00:00
382,439506.00000000035,3541879.8,3981385.8000000003,-0.00024562078534031394,2021-04-28 22:00:00
383,439506.00000000035,3541758.55,3981264.5500000003,-0.0002450296083550909,2021-04-28 23:00:00
384,439506.00000000035,3541773.8,3981279.8000000003,-0.000244454661458333,2021-04-29 00:00:00
385,439506.00000000035,3542759.6999999997,3982265.7,-0.00024381179220779155,2021-04-29 01:00:00
386,439506.00000000035,3541661.9000000004,3981167.900000001,-0.00024266932642487006,2021-04-29 02:00:00
387,439506.00000000035,3544078.35,3983584.3500000006,-0.0002426096124031001,2021-04-29 03:00:00
388,439506.00000000035,3543782.3,3983288.3000000003,-0.00024073873711340162,2021-04-29 04:00:00
389,439506.00000000035,3544389.3000000003,3983895.3000000007,-0.0002402720822622103,2021-04-29 05:00:00
390,439506.00000000035,3543843.4000000004,3983349.400000001,-0.0002393447179487173,2021-04-29 06:00:00
391,439506.00000000035,3545018.5999999996,3984524.6,-0.00023901181585677696,2021-04-29 07:00:00
392,439506.00000000035,3544678.45,3984184.4500000007,-0.00023780249999999956,2021-04-29 08:00:00
393,439506.00000000035,3543958.2,3983464.2000000007,-0.0002373705089058517,2021-04-29 09:00:00
394,439506.00000000035,3543218.6,3982724.6000000006,-0.00023713365482233445,2021-04-29 10:00:00
395,439506.00000000035,3542089.75,3981595.7500000005,-0.00023690779746835406,2021-04-29 11:00:00
396,439506.00000000035,3541991.6999999997,3981497.7,-0.0002368796717171714,2021-04-29 12:00:00
397,439506.00000000035,3543096.9,3982602.9000000004,-0.00023633239294710282,2021-04-29 13:00:00
398,439506.00000000035,3545527.85,3985033.8500000006,-0.00023518321608040154,2021-04-29 14:00:00
399,439506.00000000035,3546455.6500000004,3985961.650000001,-0.00023337526315789412,2021-04-29 15:00:00
400,439506.00000000035,3547254.4,3986760.4000000004,-0.0002323279249999993,2021-04-29 16:00:00
401,439506.00000000035,3546106.0,3985612.0000000005,-0.0002313501745635906,2021-04-29 17:00:00
402,439506.00000000035,3545072.1999999997,3984578.2,-0.0002313460199004971,2021-04-29 18:00:00
403,439506.00000000035,3544150.15,3983656.1500000004,-0.0002312850124069477,2021-04-29 19:00:00
404,439506.00000000035,3544173.35,3983679.3500000006,-0.00023116898514851443,2021-04-29 20:00:00
405,439506.00000000035,3543463.8000000003,3982969.8000000007,-0.00023058674074074006,2021-04-29 21:00:00
406,439506.00000000035,3544185.45,3983691.4500000007,-0.00023036832512315222,2021-04-29 22:00:00
407,439506.00000000035,3543822.25,3983328.2500000005,-0.00022944769041768987,2021-04-29 23:00:00
408,439506.00000000035,3544492.3499999996,3983998.35,-0.00022906335784313688,2021-04-30 00:00:00
409,439506.00000000035,3544006.3,3983512.3000000003,-0.00022817562347188236,2021-04-30 01:00:00
410,439506.00000000035,3543824.1,3983330.1000000006,-0.00022785619512195085,2021-04-30 02:00:00
411,439506.00000000035,3543527.75,3983033.7500000005,-0.00022739046228710403,2021-04-30 03:00:00
412,439506.00000000035,3542939.9,3982445.9000000004,-0.0002269824029126209,2021-04-30 04:00:00
413,439506.00000000035,3543296.8,3982802.8000000003,-0.0002267174818401933,2021-04-30 05:00:00
414,439506.00000000035,3542904.7,3982410.7000000007,-0.00022599743961352627,2021-04-30 06:00:00
415,439506.00000000035,3541209.6500000004,3980715.650000001,-0.00022564183132530068,2021-04-30 07:00:00
416,439506.00000000035,3541154.95,3980660.9500000007,-0.000225914350961538,2021-04-30 08:00:00
417,439506.00000000035,3540375.8,3979881.8000000003,-0.00022539882494004756,2021-04-30 09:00:00
418,439506.00000000035,3539473.3499999996,3978979.35,-0.00022523239234449737,2021-04-30 10:00:00
419,439506.00000000035,3541197.15,3980703.1500000004,-0.00022512560859188518,2021-04-30 11:00:00
420,439506.00000000035,3541941.6999999997,3981447.7,-0.00022376873809523768,2021-04-30 12:00:00
421,439506.00000000035,3540471.25,3979977.2500000005,-0.00022288351543942966,2021-04-30 13:00:00
422,439506.00000000035,3539800.4000000004,3979306.400000001,-0.00022305225118483365,2021-04-30 14:00:00
423,439506.00000000035,3541537.0,3981043.0000000005,-0.00022284212765957384,2021-04-30 15:00:00
424,439506.00000000035,3541895.45,3981401.4500000007,-0.0002214974056603769,2021-04-30 16:00:00
425,439506.00000000035,3541309.5,3980815.5000000005,-0.00022080755294117584,2021-04-30 17:00:00
426,439506.00000000035,3539981.0999999996,3979487.1,-0.00022056431924882589,2021-04-30 18:00:00
427,439506.00000000035,3541092.95,3980598.9500000007,-0.00022066997658079596,2021-04-30 19:00:00
428,439506.00000000035,3541543.15,3981049.1500000004,-0.00021963483644859752,2021-04-30 20:00:00
429,439506.00000000035,3540397.25,3979903.2500000005,-0.0002189129836829833,2021-05-02 19:00:00
430,439506.00000000035,3539021.65,3978527.6500000004,-0.00021893686046511602,2021-05-02 21:00:00
431,439506.00000000035,3539722.75,3979228.7500000005,-0.00021906721577726184,2021-05-02 22:00:00
432,439506.00000000035,3540575.4000000004,3980081.400000001,-0.00021823553240740676,2021-05-02 23:00:00
433,439506.00000000035,3540070.4,3979576.4000000004,-0.00021733769053117717,2021-05-03 00:00:00
434,439506.00000000035,3539923.15,3979429.1500000004,-0.00021706963133640516,2021-05-03 01:00:00
435,439506.00000000035,3540582.3499999996,3980088.35,-0.00021663832183908008,2021-05-03 02:00:00
436,439506.00000000035,3539726.5,3979232.5000000005,-0.00021583905963302715,2021-05-03 03:00:00
437,439506.00000000035,3540213.5,3979719.5000000005,-0.0002157368421052625,2021-05-03 04:00:00
438,439506.00000000035,3540366.1,3979872.1000000006,-0.00021502191780821875,2021-05-03 05:00:00
439,439506.00000000035,3540654.0999999996,3980160.1,-0.0002144625968109337,2021-05-03 06:00:00
440,439506.00000000035,3540968.7,3980474.7000000007,-0.0002138442727272725,2021-05-03 07:00:00
441,439506.00000000035,3543201.15,3982707.1500000004,-0.00021321668934240321,2021-05-03 08:00:00
442,439506.00000000035,3545787.6500000004,3985293.650000001,-0.00021172414027149287,2021-05-03 09:00:00
443,439506.00000000035,3544910.4,3984416.4000000004,-0.00021007848758464965,2021-05-03 10:00:00
444,439506.00000000035,3544642.4000000004,3984148.400000001,-0.0002100004954954952,2021-05-03 11:00:00
445,439506.00000000035,3546331.3,3985837.3000000003,-0.0002096490337078646,2021-05-03 12:00:00
446,439506.00000000035,3545942.25,3985448.2500000005,-0.00020842161434977532,2021-05-03 13:00:00
447,439506.00000000035,3546397.9000000004,3985903.900000001,-0.0002081294183445187,2021-05-03 14:00:00
448,439506.00000000035,3545940.3,3985446.3000000003,-0.0002074614285714279,2021-05-03 15:00:00
449,439506.00000000035,3545086.6999999997,3984592.7,-0.0002072032071269484,2021-05-03 16:00:00
450,439506.00000000035,3544415.75,3983921.7500000005,-0.0002071221333333331,2021-05-03 17:00:00
451,439506.00000000035,3543912.7,3983418.7000000007,-0.00020696042128603062,2021-05-03 18:00:00
452,439506.00000000035,3542967.6500000004,3982473.650000001,-0.0002067251327433623,2021-05-03 19:00:00
453,439506.00000000035,3543775.55,3983281.5500000003,-0.0002066860264900658,2021-05-03 20:00:00
454,439506.00000000035,3544934.65,3984440.6500000004,-0.00020587486784140926,2021-05-03 21:00:00
455,439506.00000000035,3544196.3000000003,3983702.3000000007,-0.00020491290109890095,2021-05-03 22:00:00
456,439506.00000000035,3543544.4,3983050.4000000004,-0.00020478736842105208,2021-05-03 23:00:00
457,439506.00000000035,3544212.4,3983718.4000000004,-0.00020462455142231914,2021-05-04 00:00:00
458,439506.00000000035,3544618.25,3984124.2500000005,-0.00020388606986899516,2021-05-04 01:00:00
459,439506.00000000035,3544671.6,3984177.6000000006,-0.00020326503267973817,2021-05-04 02:00:00
460,439506.00000000035,3545154.45,3984660.4500000007,-0.0002027999565217385,2021-05-04 03:00:00
461,439506.00000000035,3545279.8,3984785.8000000003,-0.00020215056399132267,2021-05-04 04:00:00
462,439506.00000000035,3545784.65,3985290.6500000004,-0.00020165874458874438,2021-05-04 05:00:00
463,439506.00000000035,3546907.5,3986413.5000000005,-0.0002010051187904966,2021-05-04 06:00:00
464,439506.00000000035,3546568.1500000004,3986074.150000001,-0.0002000879310344824,2021-05-04 07:00:00
465,439506.00000000035,3546876.55,3986382.5500000003,-0.0001998035913978488,2021-05-04 08:00:00
466,439506.00000000035,3547907.6,3987413.6000000006,-0.0001992424678111585,2021-05-04 09:00:00
467,439506.00000000035,3550666.45,3990172.4500000007,-0.0001983742612419695,2021-05-04 10:00:00
468,439506.00000000035,3549864.4,3989370.4000000004,-0.00019677138888888848,2021-05-04 11:00:00
469,439506.00000000035,3550077.9,3989583.9000000004,-0.0001966938592750529,2021-05-04 12:00:00
470,439506.00000000035,3547911.5999999996,3987417.6,-0.00019618451063829756,2021-05-04 13:00:00
471,439506.00000000035,3545824.2,3985330.2000000007,-0.00019668785562632662,2021-05-04 14:00:00
472,439506.00000000035,3547610.8,3987116.8000000003,-0.0001971556355932197,2021-05-04 15:00:00
473,439506.00000000035,3550523.05,3990029.0500000003,-0.00019598338266384763,2021-05-04 16:00:00
474,439506.00000000035,3551308.4,3990814.4000000004,-0.0001943411181434595,2021-05-04 18:00:00
475,439506.00000000035,3549908.8499999996,3989414.85,-0.00019360130526315753,2021-05-04 19:00:00
476,439506.00000000035,3550563.75,3990069.7500000005,-0.0001937826260504199,2021-05-04 20:00:00
477,439506.00000000035,3548487.6999999997,3987993.7,-0.00019310178197064939,2021-05-04 23:00:00
478,439506.00000000035,3546839.45,3986345.4500000007,-0.0001935664435146441,2021-05-05 00:00:00
479,439506.00000000035,3547394.1999999997,3986900.2,-0.00019385054279749442,2021-05-05 01:00:00
480,439506.00000000035,3546272.6,3985778.6000000006,-0.00019321554166666643,2021-05-05 02:00:00
481,439506.00000000035,3546381.3,3985887.3000000003,-0.00019328020790020757,2021-05-05 03:00:00
482,439506.00000000035,3547084.75,3986590.7500000005,-0.0001928341078838171,2021-05-05 04:00:00
483,439506.00000000035,3547385.0,3986891.0000000005,-0.00019214358178053809,2021-05-05 05:00:00
484,439506.00000000035,3547064.25,3986570.2500000005,-0.00019162252066115662,2021-05-05 06:00:00
485,439506.00000000035,3548704.9000000004,3988210.900000001,-0.00019135969072164917,2021-05-05 07:00:00
486,439506.00000000035,3547645.65,3987151.6500000004,-0.00019029078189300363,2021-05-05 08:00:00
487,439506.00000000035,3546172.15,3985678.1500000004,-0.0001903350513347018,2021-05-05 09:00:00
488,439506.00000000035,3546116.45,3985622.4500000007,-0.00019054891393442593,2021-05-05 10:00:00
489,439506.00000000035,3544745.0,3984251.0000000005,-0.00019018202453987683,2021-05-05 11:00:00
490,439506.00000000035,3543274.5,3982780.5000000005,-0.0001903536734693873,2021-05-05 12:00:00
491,439506.00000000035,3541458.6999999997,3980964.7,-0.0001905649694501013,2021-05-05 13:00:00
492,439506.00000000035,3540206.35,3979712.3500000006,-0.00019091577235772313,2021-05-05 14:00:00
493,439506.00000000035,3539635.6,3979141.6000000006,-0.00019103657200811314,2021-05-05 15:00:00
494,439506.00000000035,3539597.8499999996,3979103.85,-0.0001908809311740887,2021-05-05 16:00:00
495,439506.00000000035,3539591.45,3979097.4500000007,-0.00019051056565656544,2021-05-05 17:00:00
496,439506.00000000035,3539610.75,3979116.7500000005,-0.00019012905241935437,2021-05-05 18:00:00
497,439506.00000000035,3539820.05,3979326.0500000003,-0.0001897387323943658,2021-05-05 19:00:00
498,439506.00000000035,3539152.2,3978658.2000000007,-0.00018927367469879488,2021-05-05 20:00:00
499,439506.00000000035,3538985.2,3978491.2000000007,-0.0001891620440881759,2021-05-05 21:00:00
500,439506.00000000035,3539700.2,3979206.2000000007,-0.00018885051999999948,2021-05-05 22:00:00
501,439506.00000000035,3538885.1999999997,3978391.2,-0.0001881881437125743,2021-05-05 23:00:00
502,439506.00000000035,3539025.0,3978531.0000000005,-0.00018813796812748977,2021-05-06 00:00:00
503,439506.00000000035,3539323.9000000004,3978829.900000001,-0.00018770834990059605,2021-05-06 01:00:00
504,439506.00000000035,3537964.25,3977470.2500000005,-0.0001872173015873011,2021-05-06 02:00:00
505,439506.00000000035,3542291.85,3981797.8500000006,-0.00018738504950495006,2021-05-06 03:00:00
506,439506.00000000035,3541600.6500000004,3981106.650000001,-0.00018530420948616568,2021-05-06 04:00:00
507,439506.00000000035,3541047.0,3980553.0000000005,-0.0001852113806706108,2021-05-06 05:00:00
508,439506.00000000035,3540106.05,3979612.0500000003,-0.00018506476377952726,2021-05-06 06:00:00
509,439506.00000000035,3539518.4,3979024.4000000004,-0.0001850709037328092,2021-05-06 07:00:00
510,439506.00000000035,3540952.9,3980458.9000000004,-0.00018493847058823512,2021-05-06 08:00:00
511,439506.00000000035,3540715.8,3980221.8000000003,-0.00018401510763209358,2021-05-06 09:00:00
512,439506.00000000035,3541227.7,3980733.7000000007,-0.0001837483203124999,2021-05-06 10:00:00
513,439506.00000000035,3538976.45,3978482.4500000007,-0.0001831905653021438,2021-05-06 11:00:00
514,439506.00000000035,3540077.55,3979583.5500000003,-0.00018371013618676997,2021-05-06 12:00:00
515,439506.00000000035,3540806.25,3980312.2500000005,-0.00018292580582524227,2021-05-06 13:00:00
516,439506.00000000035,3539311.35,3978817.3500000006,-0.00018228885658914704,2021-05-06 14:00:00
