,cash,asset_value,total_assets,reward,date
517,439506.00000000035,3536624.75,3976130.7500000005,-0.00018251456479690488,2021-05-06 15:00:00
518,439506.00000000035,3536112.95,3975618.9500000007,-0.00018319951737451714,2021-05-06 16:00:00
519,439506.00000000035,3535807.4,3975313.4000000004,-0.00018304375722543302,2021-05-06 17:00:00
520,439506.00000000035,3535542.25,3975048.2500000005,-0.0001828092692307689,2021-05-06 18:00:00
521,439506.00000000035,3535653.0,3975159.0000000005,-0.00018256017274472137,2021-05-06 19:00:00
522,439506.00000000035,3534766.6,3974272.6000000006,-0.00018216800766283504,2021-05-06 20:00:00
523,439506.00000000035,3534081.9,3973587.9000000004,-0.0001821586615678771,2021-05-06 21:00:00
524,439506.00000000035,3534883.55,3974389.5500000003,-0.00018207236641221337,2021-05-06 22:00:00
525,439506.00000000035,3534953.1,3974459.1000000006,-0.0001814201714285712,2021-05-06 23:00:00
526,439506.00000000035,3534983.8000000003,3974489.8000000007,-0.00018104882129277533,2021-05-07 00:00:00
527,439506.00000000035,3535722.5,3975228.5000000005,-0.00018069362428842472,2021-05-07 01:00:00
528,439506.00000000035,3534823.5999999996,3974329.6,-0.00018007159090909048,2021-05-07 02:00:00
529,439506.00000000035,3536197.7,3975703.7000000007,-0.00018007103969754223,2021-05-07 03:00:00
530,439506.00000000035,3536707.5999999996,3976213.6,-0.0001792127547169806,2021-05-07 04:00:00
531,439506.00000000035,3536603.4,3976109.4000000004,-0.00017868320150659113,2021-05-07 05:00:00
532,439506.00000000035,3535211.25,3974717.2500000005,-0.00017838650375939831,2021-05-07 06:00:00
533,439506.00000000035,3537697.1500000004,3977203.150000001,-0.00017857420262664138,2021-05-07 07:00:00
534,439506.00000000035,3541304.5999999996,3980810.6,-0.0001773087453183516,2021-05-07 08:00:00
535,439506.00000000035,3540109.85,3979615.8500000006,-0.00017562874766355115,2021-05-07 09:00:00
536,439506.00000000035,3540136.25,3979642.2500000005,-0.0001757468843283579,2021-05-07 10:00:00
537,439506.00000000035,3540824.45,3980330.4500000007,-0.00017540977653631253,2021-05-07 11:00:00
538,439506.00000000035,3539165.55,3978671.5500000003,-0.00017482789962825238,2021-05-07 12:00:00
539,439506.00000000035,3537359.4,3976865.4000000004,-0.0001751190909090905,2021-05-07 13:00:00
540,439506.00000000035,3537798.8,3977304.8000000003,-0.00017546374074074034,2021-05-07 14:00:00
541,439506.00000000035,3537388.6500000004,3976894.650000001,-0.00017497696857670953,2021-05-07 15:00:00
542,439506.00000000035,3536005.45,3975511.4500000007,-0.0001748054797047965,2021-05-07 16:00:00
543,439506.00000000035,3537074.0,3976580.0000000005,-0.00017499302025782642,2021-05-07 17:00:00
544,439506.00000000035,3537989.0,3977495.0000000005,-0.0001742784926470585,2021-05-07 18:00:00
545,439506.00000000035,3537703.4,3977209.4000000004,-0.00017362293577981612,2021-05-07 19:00:00
546,439506.00000000035,3538287.5,3977793.5000000005,-0.00017340956043956029,2021-05-07 20:00:00
547,439506.00000000035,3537041.5,3976547.5000000005,-0.00017287897623400326,2021-05-09 19:00:00
548,439506.00000000035,3537369.4,3976875.4000000004,-0.000173018248175182,2021-05-09 20:00:00
549,439506.00000000035,3538139.1500000004,3977645.150000001,-0.00017258364298724924,2021-05-09 21:00:00
550,439506.00000000035,3538623.45,3978129.4500000007,-0.00017198994545454503,2021-05-09 22:00:00
551,439506.00000000035,3540002.3,3979508.3000000003,-0.00017150201451905588,2021-05-09 23:00:00
552,439506.00000000035,3539822.45,3979328.4500000007,-0.0001706917391304346,2021-05-10 00:00:00
553,439506.00000000035,3540472.5,3979978.5000000005,-0.000170448119349005,2021-05-10 01:00:00
554,439506.00000000035,3541110.5999999996,3980616.6,-0.00016990577617328478,2021-05-10 02:00:00
555,439506.00000000035,3540644.95,3980150.9500000007,-0.00016936969369369368,2021-05-10 03:00:00
556,439506.00000000035,3540658.75,3980164.7500000005,-0.0001692325719424458,2021-05-10 04:00:00
557,439506.00000000035,3540671.3000000003,3980177.3000000007,-0.0001689237881508075,2021-05-10 05:00:00
558,439506.00000000035,3541745.6,3981251.6000000006,-0.00016861655913978462,2021-05-10 06:00:00
559,439506.00000000035,3542025.05,3981531.0500000003,-0.00016793055456171697,2021-05-10 07:00:00
560,439506.00000000035,3543963.3,3983469.3000000003,-0.0001675308749999997,2021-05-10 08:00:00
561,439506.00000000035,3543972.2,3983478.2000000007,-0.00016654124777183577,2021-05-10 09:00:00
562,439506.00000000035,3543780.2,3983286.2000000007,-0.00016624174377224165,2021-05-10 10:00:00
563,439506.00000000035,3543275.0500000003,3982781.0500000007,-0.0001660146714031968,2021-05-10 11:00:00
564,439506.00000000035,3543731.6,3983237.6000000006,-0.00016589945035460968,2021-05-10 12:00:00
565,439506.00000000035,3546616.45,3986122.4500000007,-0.00016544421238938017,2021-05-10 13:00:00
566,439506.00000000035,3546080.7,3985586.7000000007,-0.0001641325265017664,2021-05-10 14:00:00
567,439506.00000000035,3546528.3,3986034.3000000003,-0.0001640320282186946,2021-05-10 15:00:00
568,439506.00000000035,3546257.4,3985763.4000000004,-0.0001635856338028167,2021-05-10 16:00:00
569,439506.00000000035,3547624.8499999996,3987130.85,-0.00016339335676625623,2021-05-10 17:00:00
570,439506.00000000035,3548087.1,3987593.1000000006,-0.00016262689473684174,2021-05-10 18:00:00
571,439506.00000000035,3549516.25,3989022.2500000005,-0.0001621801751313481,2021-05-10 19:00:00
572,439506.00000000035,3549544.75,3989050.7500000005,-0.0001613969405594403,2021-05-10 20:00:00
573,439506.00000000035,3546779.25,3986285.2500000005,-0.0001611053228621289,2021-05-10 21:00:00
574,439506.00000000035,3549273.35,3988779.3500000006,-0.00016178824041811817,2021-05-10 22:00:00
575,439506.00000000035,3549022.8000000003,3988528.8000000007,-0.0001606393565217388,2021-05-10 23:00:00
576,439506.00000000035,3549025.4,3988531.4000000004,-0.00016044746527777744,2021-05-11 00:00:00
577,439506.00000000035,3549665.55,3989171.5500000003,-0.0001601684922010396,2021-05-11 01:00:00
578,439506.00000000035,3548793.0,3988299.0000000005,-0.00015966987889273323,2021-05-11 02:00:00
579,439506.00000000035,3548934.55,3988440.5500000003,-0.0001596955094991361,2021-05-11 03:00:00
580,439506.00000000035,3549163.3,3988669.3000000003,-0.00015937136206896533,2021-05-11 04:00:00
581,439506.00000000035,3550283.8499999996,3989789.85,-0.00015901831325301194,2021-05-11 05:00:00
582,439506.00000000035,3548388.4,3987894.4000000004,-0.00015836001718213047,2021-05-11 06:00:00
583,439506.00000000035,3549210.2,3988716.2000000007,-0.0001587386277873068,2021-05-11 07:00:00
584,439506.00000000035,3552527.15,3992033.1500000004,-0.00015818537671232838,2021-05-11 08:00:00
585,439506.00000000035,3551264.95,3990770.9500000007,-0.0001567809743589741,2021-05-11 09:00:00
586,439506.00000000035,3551038.95,3990544.9500000007,-0.0001569442150170646,2021-05-11 10:00:00
587,439506.00000000035,3550558.6999999997,3990064.7,-0.00015675385008517858,2021-05-11 11:00:00
588,439506.00000000035,3552000.05,3991506.0500000003,-0.0001566506122448977,2021-05-11 12:00:00
589,439506.00000000035,3555173.7,3994679.7000000007,-0.00015589522920203693,2021-05-11 13:00:00
590,439506.00000000035,3552665.15,3992171.1500000004,-0.0001545551864406777,2021-05-11 14:00:00
591,439506.00000000035,3554316.7,3993822.7000000007,-0.00015514258883248701,2021-05-11 15:00:00
592,439506.00000000035,3553592.1999999997,3993098.2,-0.00015432256756756717,2021-05-11 16:00:00
593,439506.00000000035,3556214.2,3995720.2000000007,-0.0001543066779089374,2021-05-11 17:00:00
594,439506.00000000035,3555426.7,3994932.7000000007,-0.00015316407407407352,2021-05-11 18:00:00
595,439506.00000000035,3555150.9000000004,3994656.900000001,-0.00015317136134453734,2021-05-11 19:00:00
596,439506.00000000035,3553714.0,3993220.0000000005,-0.00015300691275167745,2021-05-11 20:00:00
597,439506.00000000035,3552649.0500000003,3992155.0500000007,-0.00015323199329983202,2021-05-11 21:00:00
598,439506.00000000035,3552087.95,3991593.9500000007,-0.00015333192307692272,2021-05-11 22:00:00
599,439506.00000000035,3554178.3499999996,3993684.35,-0.00015326328881469061,2021-05-11 23:00:00
600,439506.00000000035,3554002.4,3993508.4000000004,-0.00015231104999999985,2021-05-12 00:00:00
601,439506.00000000035,3554780.3000000003,3994286.3000000007,-0.00015211617304492493,2021-05-12 01:00:00
602,439506.00000000035,3555529.1,3995035.1000000006,-0.00015160504983388658,2021-05-12 02:00:00
603,439506.00000000035,3555155.25,3994661.2500000005,-0.00015110527363184034,2021-05-12 03:00:00
604,439506.00000000035,3556922.3,3996428.3000000003,-0.00015097889072847637,2021-05-12 04:00:00
605,439506.00000000035,3557511.85,3997017.8500000006,-0.00015014519008264436,2021-05-12 05:00:00
606,439506.00000000035,3558213.8499999996,3997719.85,-0.0001497028547854782,2021-05-12 06:00:00
607,439506.00000000035,3558050.95,3997556.9500000007,-0.00014922492586490934,2021-05-12 07:00:00
608,439506.00000000035,3557953.5999999996,3997459.6,-0.0001490330756578944,2021-05-12 08:00:00
609,439506.00000000035,3559596.15,3999102.1500000004,-0.00014882032840722467,2021-05-12 09:00:00
610,439506.00000000035,3558027.05,3997533.0500000003,-0.00014803781967213085,2021-05-12 10:00:00
611,439506.00000000035,3558233.25,3997739.2500000005,-0.00014830914893617012,2021-05-12 11:00:00
612,439506.00000000035,3556873.9000000004,3996379.900000001,-0.00014799942810457482,2021-05-12 12:00:00
613,439506.00000000035,3558764.15,3998270.1500000004,-0.00014820150081566025,2021-05-12 13:00:00
614,439506.00000000035,3560268.0999999996,3999774.1,-0.0001473444136807815,2021-05-12 14:00:00
615,439506.00000000035,3563406.6,4002912.6000000006,-0.0001466157398373982,2021-05-12 15:00:00
616,439506.00000000035,3563752.65,4003258.6500000004,-0.0001453587337662334,2021-05-12 16:00:00
617,439506.00000000035,3562469.25,4001975.2500000005,-0.00014501097244732551,2021-05-12 17:00:00
618,439506.00000000035,3562390.65,4001896.6500000004,-0.00014519166666666642,2021-05-12 18:00:00
619,439506.00000000035,3562017.75,4001523.7500000005,-0.00014498250403877186,2021-05-12 19:00:00
620,439506.00000000035,3563131.0,4002637.0000000005,-0.00014486895161290277,2021-05-12 20:00:00
621,439506.00000000035,3562593.6999999997,4002099.7,-0.0001442771336553943,2021-05-12 21:00:00
622,439506.00000000035,3561952.65,4001458.6500000004,-0.00014421794212218615,2021-05-12 22:00:00
623,439506.00000000035,3562248.8499999996,4001754.85,-0.00014419224719101084,2021-05-12 23:00:00
624,439506.00000000035,3562708.05,4002214.0500000003,-0.0001438662339743589,2021-05-13 00:00:00
625,439506.00000000035,3562409.7,4001915.7000000007,-0.00014348910399999965,2021-05-13 01:00:00
626,439506.00000000035,3561707.4,4001213.4000000004,-0.00014335520766773122,2021-05-13 02:00:00
627,439506.00000000035,3561793.1500000004,4001299.150000001,-0.0001433505901116425,2021-05-13 03:00:00
628,439506.00000000035,3561971.9,4001477.9000000004,-0.00014309501592356646,2021-05-13 04:00:00
629,439506.00000000035,3562530.75,4002036.7500000005,-0.00014281068362480102,2021-05-13 05:00:00
630,439506.00000000035,3563573.1,4003079.1000000006,-0.00014240658730158695,2021-05-13 06:00:00
631,439506.00000000035,3561635.05,4001141.0500000003,-0.00014185052297939756,2021-05-13 07:00:00
632,439506.00000000035,3564689.3,4004195.3000000003,-0.00014223938291139216,2021-05-13 08:00:00
633,439506.00000000035,3560279.3,3999785.3000000003,-0.00014104966824644518,2021-05-13 09:00:00
634,439506.00000000035,3560524.95,4000030.9500000007,-0.00014221835962145086,2021-05-13 10:00:00
635,439506.00000000035,3562057.1,4001563.1000000006,-0.0001419170236220469,2021-05-13 11:00:00
636,439506.00000000035,3561445.55,4000951.5500000003,-0.0001412120754716978,2021-05-13 12:00:00
637,439506.00000000035,3559313.6500000004,3998819.650000001,-0.0001411824018838301,2021-05-13 13:00:00
638,439506.00000000035,3557483.45,3996989.4500000007,-0.00014162942006269548,2021-05-13 14:00:00
639,439506.00000000035,3556054.5,3995560.5000000005,-0.00014198061032863818,2021-05-13 15:00:00
640,439506.00000000035,3555690.0500000003,3995196.0500000007,-0.0001422053124999996,2021-05-13 16:00:00
641,439506.00000000035,3555583.1,3995089.1000000006,-0.00014209717628705125,2021-05-13 17:00:00
642,439506.00000000035,3555326.45,3994832.4500000007,-0.00014190915887850444,2021-05-13 18:00:00
643,439506.00000000035,3555782.0500000003,3995288.0500000007,-0.00014176828926905095,2021-05-13 19:00:00
644,439506.00000000035,3556407.5,3995913.5000000005,-0.00014140666149068285,2021-05-13 20:00:00
645,439506.00000000035,3556449.2,3995955.2000000007,-0.00014099348837209275,2021-05-13 21:00:00
646,439506.00000000035,3556448.85,3995954.8500000006,-0.0001407623219814238,2021-05-13 22:00:00
647,439506.00000000035,3556157.5,3995663.5000000005,-0.00014054486862442007,2021-05-13 23:00:00
648,439506.00000000035,3556728.75,3996234.7500000005,-0.00014041790123456763,2021-05-14 00:00:00
649,439506.00000000035,3557203.5,3996709.5000000005,-0.00014002550077041578,2021-05-14 01:00:00
650,439506.00000000035,3557168.6,3996674.6000000006,-0.00013966399999999985,2021-05-14 02:00:00
651,439506.00000000035,3556842.3499999996,3996348.35,-0.00013946018433179708,2021-05-14 03:00:00
652,439506.00000000035,3557681.3,3997187.3000000003,-0.00013934636503067454,2021-05-14 04:00:00
653,439506.00000000035,3556814.55,3996320.5500000003,-0.00013887601837672252,2021-05-14 05:00:00
654,439506.00000000035,3556967.15,3996473.1500000004,-0.00013892873088684995,2021-05-14 06:00:00
655,439506.00000000035,3556307.05,3995813.0500000003,-0.0001386700305343509,2021-05-14 07:00:00
656,439506.00000000035,3557060.6,3996566.6000000006,-0.0001386598932926827,2021-05-14 08:00:00
657,439506.00000000035,3555211.65,3994717.6500000004,-0.00013821945205479429,2021-05-14 09:00:00
658,439506.00000000035,3555805.45,3995311.4500000007,-0.00013857138297872324,2021-05-14 10:00:00
659,439506.00000000035,3556325.8,3995831.8000000003,-0.00013818089529590255,2021-05-14 11:00:00
660,439506.00000000035,3554569.45,3994075.4500000007,-0.0001378138484848483,2021-05-14 12:00:00
661,439506.00000000035,3554497.65,3994003.6500000004,-0.00013813677760968196,2021-05-14 13:00:00
662,439506.00000000035,3553622.15,3993128.1500000004,-0.0001379498036253773,2021-05-14 14:00:00
663,439506.00000000035,3553195.95,3992701.9500000007,-0.0001380058371040722,2021-05-14 15:00:00
664,439506.00000000035,3552786.0,3992292.0000000005,-0.00013792637048192733,2021-05-14 16:00:00
665,439506.00000000035,3553173.4000000004,3992679.400000001,-0.00013784225563909748,2021-05-14 17:00:00
666,439506.00000000035,3552690.0,3992196.0000000005,-0.00013751894894894858,2021-05-14 18:00:00
667,439506.00000000035,3552698.15,3992204.1500000004,-0.00013745772113943003,2021-05-14 19:00:00
668,439506.00000000035,3552463.7,3991969.7000000007,-0.00013724950598802374,2021-05-14 20:00:00
669,439506.00000000035,3552758.35,3992264.3500000006,-0.00013711443946188323,2021-05-16 19:00:00
670,439506.00000000035,3553400.0500000003,3992906.0500000007,-0.00013682183582089516,2021-05-16 20:00:00
671,439506.00000000035,3554406.85,3993912.8500000006,-0.0001364266616989565,2021-05-16 21:00:00
672,439506.00000000035,3552385.7,3991891.7000000007,-0.00013592400297619012,2021-05-16 22:00:00
673,439506.00000000035,3552979.65,3992485.6500000004,-0.00013632267459138153,2021-05-16 23:00:00
674,439506.00000000035,3553612.9000000004,3993118.900000001,-0.00013594416913946566,2021-05-17 00:00:00
675,439506.00000000035,3553696.3,3993202.3000000003,-0.00013555514074074034,2021-05-17 01:00:00
676,439506.00000000035,3554402.2,3993908.2000000007,-0.00013532994082840214,2021-05-17 02:00:00
677,439506.00000000035,3555129.95,3994635.9500000007,-0.00013492150664697161,2021-05-17 03:00:00
678,439506.00000000035,3555939.25,3995445.2500000005,-0.00013450783185840683,2021-05-17 04:00:00
679,439506.00000000035,3555917.9000000004,3995423.900000001,-0.0001340713549337259,2021-05-17 05:00:00
680,439506.00000000035,3555499.8,3995005.8000000003,-0.00013388047058823484,2021-05-17 06:00:00
681,439506.00000000035,3556240.3,3995746.3000000003,-0.00013380666666666646,2021-05-17 07:00:00
682,439506.00000000035,3557766.1,3997272.1000000006,-0.000133393313782991,2021-05-17 08:00:00
683,439506.00000000035,3558343.5,3997849.5000000005,-0.00013275121522693975,2021-05-17 09:00:00
684,439506.00000000035,3558231.75,3997737.7500000005,-0.0001323883040935671,2021-05-17 10:00:00
685,439506.00000000035,3559906.3000000003,3999412.3000000007,-0.00013222766423357643,2021-05-17 11:00:00
686,439506.00000000035,3560412.4,3999918.4000000004,-0.00013154670553935826,2021-05-17 12:00:00
687,439506.00000000035,3561396.1500000004,4000902.150000001,-0.00013120788937409005,2021-05-17 13:00:00
688,439506.00000000035,3559419.6999999997,3998925.7,-0.00013073120639534838,2021-05-17 14:00:00
689,439506.00000000035,3560016.25,3999522.2500000005,-0.000131115181422351,2021-05-17 15:00:00
690,439506.00000000035,3560874.6999999997,4000380.7,-0.00013075224637681138,2021-05-17 16:00:00
691,439506.00000000035,3561266.1,4000772.1000000006,-0.00013031455861070899,2021-05-17 17:00:00
692,439506.00000000035,3562187.9499999997,4001693.95,-0.00013001312138728296,2021-05-17 18:00:00
693,439506.00000000035,3562865.3,4002371.3000000003,-0.00012955946608946592,2021-05-17 19:00:00
694,439506.00000000035,3562560.05,4002066.0500000003,-0.00012917757925072024,2021-05-17 20:00:00
695,439506.00000000035,3563617.55,4003123.5500000003,-0.00012907955395683433,2021-05-17 21:00:00
696,439506.00000000035,3562617.85,4002123.8500000006,-0.00012859021551724114,2021-05-17 22:00:00
697,439506.00000000035,3563179.2,4002685.2000000007,-0.0001286925824964128,2021-05-17 23:00:00
698,439506.00000000035,3563388.8499999996,4002894.85,-0.00012834736389684772,2021-05-18 00:00:00
699,439506.00000000035,3563021.0500000003,4002527.0500000007,-0.00012810376251788262,2021-05-18 01:00:00
700,439506.00000000035,3562234.0,4001740.0000000005,-0.00012802584285714251,2021-05-18 02:00:00
701,439506.00000000035,3561859.3499999996,4001365.35,-0.00012806776034236775,2021-05-18 03:00:00
702,439506.00000000035,3562101.25,4001607.2500000005,-0.0001279920655270654,2021-05-18 04:00:00
703,439506.00000000035,3562044.05,4001550.0500000003,-0.00012774118065433834,2021-05-18 05:00:00
704,439506.00000000035,3561840.4,4001346.4000000004,-0.0001275759801136361,2021-05-18 06:00:00
705,439506.00000000035,3560055.5999999996,3999561.6,-0.00012745279432624094,2021-05-18 07:00:00
706,439506.00000000035,3561626.95,4001132.9500000007,-0.00012777787535410757,2021-05-18 08:00:00
707,439506.00000000035,3563131.9,4002637.9000000004,-0.0001271526308345117,2021-05-18 09:00:00
708,439506.00000000035,3562894.1,4002400.1000000006,-0.00012654790960451952,2021-05-18 10:00:00
709,439506.00000000035,3561711.4,4001217.4000000004,-0.00012643650211565554,2021-05-18 11:00:00
710,439506.00000000035,3561886.7,4001392.7000000007,-0.0001265915774647885,2021-05-18 12:00:00
711,439506.00000000035,3560606.8499999996,4000112.85,-0.00012636421940928234,2021-05-18 13:00:00
712,439506.00000000035,3561915.7,4001421.7000000007,-0.00012654624999999995,2021-05-18 14:00:00
713,439506.00000000035,3564281.85,4003787.8500000006,-0.00012600162692847099,2021-05-18 15:00:00
714,439506.00000000035,3563399.8499999996,4002905.85,-0.00012516236694677844,2021-05-18 16:00:00
715,439506.00000000035,3563061.9,4002567.9000000004,-0.00012523402797202783,2021-05-18 17:00:00
716,439506.00000000035,3562238.5,4001744.5000000005,-0.00012515351955307233,2021-05-18 18:00:00
717,439506.00000000035,3562086.25,4001592.2500000005,-0.00012520864714086447,2021-05-18 19:00:00
718,439506.00000000035,3563418.95,4002924.9500000007,-0.00012507667130919197,2021-05-18 20:00:00
719,439506.00000000035,3562668.55,4002174.5500000003,-0.0001245320027816409,2021-05-18 21:00:00
720,439506.00000000035,3563234.3000000003,4002740.3000000007,-0.0001245674861111109,2021-05-18 22:00:00
721,439506.00000000035,3563744.95,4003250.9500000007,-0.0001242377808599164,2021-05-18 23:00:00
722,439506.00000000035,3564461.1500000004,4003967.150000001,-0.00012392425207756206,2021-05-19 00:00:00
723,439506.00000000035,3564334.35,4003840.3500000006,-0.00012355473029045601,2021-05-19 01:00:00
724,439506.00000000035,3565063.7,4004569.7000000007,-0.00012341910220994447,2021-05-19 02:00:00
725,439506.00000000035,3565884.2,4005390.2000000007,-0.00012304766896551698,2021-05-19 03:00:00
726,439506.00000000035,3564980.95,4004486.9500000007,-0.00012265214876033015,2021-05-19 04:00:00
727,439506.00000000035,3565871.6500000004,4005377.650000001,-0.00012273192572214553,2021-05-19 05:00:00
728,439506.00000000035,3566714.0,4006220.0000000005,-0.00012231864010988977,2021-05-19 06:00:00
729,439506.00000000035,3567353.75,4006859.7500000005,-0.00012191975308641945,2021-05-19 07:00:00
730,439506.00000000035,3569331.1,4008837.1000000006,-0.00012157746575342437,2021-05-19 08:00:00
731,439506.00000000035,3571633.25,4011139.2500000005,-0.00012087015047879594,2021-05-19 09:00:00
732,439506.00000000035,3572276.25,4011782.2500000005,-0.00012007602459016363,2021-05-19 10:00:00
733,439506.00000000035,3570976.05,4010482.0500000003,-0.00011973676671214167,2021-05-19 11:00:00
734,439506.00000000035,3571638.3,4011144.3000000003,-0.00011992791553133497,2021-05-19 12:00:00
735,439506.00000000035,3573504.0,4013010.0000000005,-0.00011958454421768696,2021-05-19 13:00:00
736,439506.00000000035,3572782.4,4012288.4000000004,-0.00011891508152173887,2021-05-19 14:00:00
737,439506.00000000035,3571637.0,4011143.0000000005,-0.00011894955223880567,2021-05-19 15:00:00
738,439506.00000000035,3572777.8,4012283.8000000003,-0.00011909878048780457,2021-05-19 16:00:00
739,439506.00000000035,3570165.45,4009671.4500000007,-0.00011862887686062227,2021-05-19 17:00:00
740,439506.00000000035,3570695.95,4010201.9500000007,-0.00011917460810810769,2021-05-19 18:00:00
741,439506.00000000035,3571948.6,4011454.6000000006,-0.00011887059379217246,2021-05-19 19:00:00
742,439506.00000000035,3571141.85,4010647.8500000006,-0.00011837274932614532,2021-05-19 20:00:00
743,439506.00000000035,3570391.45,4009897.4500000007,-0.00011843059219380859,2021-05-19 21:00:00
744,439506.00000000035,3570129.95,4009635.9500000007,-0.00011847313172042988,2021-05-19 22:00:00
745,439506.00000000035,3570807.4,4010313.4000000004,-0.00011838430872483199,2021-05-19 23:00:00
746,439506.00000000035,3571119.95,4010625.9500000007,-0.00011804399463806947,2021-05-20 00:00:00
747,439506.00000000035,3571204.1,4010710.1000000006,-0.00011780228915662624,2021-05-20 01:00:00
748,439506.00000000035,3570790.1,4010296.1000000006,-0.00011762229946524028,2021-05-20 02:00:00
749,439506.00000000035,3570678.3,4010184.3000000003,-0.0001175758077436579,2021-05-20 03:00:00
750,439506.00000000035,3569972.3,4009478.3000000003,-0.00011744885333333317,2021-05-20 04:00:00
751,439506.00000000035,3568866.8,4008372.8000000003,-0.00011748047936085198,2021-05-20 05:00:00
752,439506.00000000035,3568917.6500000004,4008423.650000001,-0.00011761827127659549,2021-05-20 06:00:00
753,439506.00000000035,3569363.4,4008869.4000000004,-0.0001174485657370515,2021-05-20 07:00:00
754,439506.00000000035,3567306.75,4006812.7500000005,-0.00011717456233421739,2021-05-20 08:00:00
755,439506.00000000035,3568217.1500000004,4007723.150000001,-0.00011756417218543025,2021-05-20 09:00:00
756,439506.00000000035,3569040.9,4008546.9000000004,-0.00011716781746031714,2021-05-20 10:00:00
757,439506.00000000035,3568764.2,4008270.2000000007,-0.00011679540290620862,2021-05-20 11:00:00
758,439506.00000000035,3568174.45,4007680.4500000007,-0.00011671432717678071,2021-05-20 12:00:00
759,439506.00000000035,3568164.8499999996,4007670.85,-0.00011671595520421582,2021-05-20 13:00:00
760,439506.00000000035,3565765.05,4005271.0500000003,-0.00011656490789473658,2021-05-20 14:00:00
761,439506.00000000035,3568084.9000000004,4007590.900000001,-0.00011704243101182635,2021-05-20 15:00:00
762,439506.00000000035,3568675.0999999996,4008181.1,-0.00011627994750656137,2021-05-20 16:00:00
763,439506.00000000035,3570276.8,4009782.8000000003,-0.00011597284403669718,2021-05-20 17:00:00
764,439506.00000000035,3570425.5999999996,4009931.6,-0.00011540175392670132,2021-05-20 18:00:00
765,439506.00000000035,3570655.2,4010161.2000000007,-0.0001152119999999999,2021-05-20 19:00:00
766,439506.00000000035,3570172.5,4009678.5000000005,-0.00011500164490861591,2021-05-20 20:00:00
767,439506.00000000035,3570459.35,4009965.3500000006,-0.00011497757496740524,2021-05-20 21:00:00
768,439506.00000000035,3571028.0500000003,4010534.0500000007,-0.00011475316406249984,2021-05-20 22:00:00
769,439506.00000000035,3570678.25,4010184.2500000005,-0.00011445603381014262,2021-05-20 23:00:00
770,439506.00000000035,3570586.6500000004,4010092.650000001,-0.00011439824675324652,2021-05-21 00:00:00
771,439506.00000000035,3571706.6500000004,4011212.650000001,-0.00011427363164721107,2021-05-21 01:00:00
772,439506.00000000035,3571690.2,4011196.2000000007,-0.00011383545336787529,2021-05-21 02:00:00
773,439506.00000000035,3571867.25,4011373.2500000005,-0.00011369244501940469,2021-05-21 03:00:00
774,439506.00000000035,3571572.0,4011078.0000000005,-0.00011349980620155021,2021-05-21 04:00:00
